DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHI,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2329.7876,3161.1,1660.8,2.1684,60.3265,0.2736,2.171066000000006,0.7387005909389721,0.9322042022324432,1.903359826589596,6862.956732600021,3605.7064128000097,0.13566194447501312,2.6717059111160024,1.0089971831910811,0.30109898547342123,2.0,3225.7801702782403,1651.5491152497164,2.1954558659616605,7082.057997140167,3625.9031929987805,1.9531845226355853,3125.2428747127133,1687.8179254247395,2.1021151804649,6569.620489573358,3547.987682896119,1.8516469268604583,3154.453022643772,1755.7783034364702,1.9425327181639869,6127.62820439681,3410.6568002677996,1.7966123721142737,1.0,2.0,3.0
2329.9399,3173.5,1650.9,2.175,62.1443,0.2786,2.176196999999994,0.7819134993446752,0.9447562254259404,1.9222848143436917,6906.161179499981,3592.6836272999903,0.15628499241582822,2.6750055987865315,1.0223931847968497,0.3018303593534861,2.0,3227.764501532874,1643.2139219832259,2.1966027893275055,7090.116507359417,3609.488284490144,1.964299631564236,3135.646570027893,1679.3707390389523,2.103035377927925,6594.375669447013,3531.776076855882,1.8671556536839025,3170.632107585613,1747.1338357893244,1.9430652874705774,6160.745187589282,3394.795108887556,1.814762007716013,1.0,2.0,3.0
2330.0923,3150.700000000001,1644.4,2.1785,63.4732,0.275,2.1807689999999966,0.8128923177937682,0.965296782665741,1.9160180004865,6870.94888829999,3586.056543599995,0.1713614410947528,2.6774178305751604,1.0319966185160685,0.30183689558350457,2.0,3201.271207970454,1637.8387274279335,2.198276560600452,7037.2794606065445,3600.422484548499,1.9545704679957954,3104.2294715873795,1673.8497245402257,2.104707122969566,6533.49388018201,3522.963438020459,1.8545449009408845,3135.0143922186057,1741.3346633204658,1.9447335683103086,6096.767725683462,3386.431973421639,1.8003514535457534,1.0,2.0,3.0
2330.2449,3152.4,1644.4,2.1844,63.6851,0.2768,2.1833264999999957,0.8388129921260087,0.9846043307086696,1.9170518122111408,6882.718458599989,3590.262096599994,0.17376545906078794,2.677802473449726,1.0400320275590629,0.3019201956479441,2.0,3198.0758365566453,1638.748039603507,2.1984128400154948,7030.6909824294235,3602.6447318145706,1.951536025837392,3100.298942613908,1674.7869954092953,2.104817579364632,6525.563715699333,3525.121109628758,1.8511601481931956,3130.503350302032,1742.3257377087323,1.9447998756712215,6088.202526455733,3388.474878074712,1.7967382806494268,1.0,2.0,3.0
2330.3972,3163.3,1639.4,2.1814,62.2831,0.2624,2.181042000000004,0.8582921864740578,0.9918450426789204,1.929547395388557,6899.290158600011,3575.6002548000047,0.15785968658140476,2.6752575498530247,1.046070577806958,0.30335103234489097,2.0,3204.896753534314,1634.4145164086062,2.194368035572578,7032.722993266026,3586.5069716828584,1.9608836811952817,3107.2064914060793,1670.60300566267,2.1003292155456617,6526.156572633318,3508.8163003717004,1.8599311032446986,3138.4215079993733,1738.465596135479,1.9395531684028697,6087.135379623896,3371.846455143952,1.8052824945031558,1.0,2.0,3.0
2330.5496,3185.0,1637.3,2.1816,61.006,0.2656,2.1824959999999987,0.8882542595019262,1.0,1.9452757588713123,6951.249759999996,3573.4007007999976,0.14337091194986393,2.6729393459119777,1.0553588204455973,0.3031956296398749,2.0,3219.2116661215855,1633.3744875010061,2.1929990542464637,7059.728139223819,3581.9887063200085,1.9708962584856111,3123.189539581234,1669.5441216625916,2.0990084090581025,6555.601106663314,3504.3871506633036,1.8706840382697107,3156.0324674924523,1737.3720978789656,1.938314725348969,6117.384205420061,3367.5739207292295,1.816555285620984,1.0,2.0,3.0
2330.7019,3206.5,1630.9,2.1828,60.614,0.268,2.1824904999999997,0.9217992125984488,1.0,1.9660923416518483,6998.15578825,3559.4237564500013,0.1389236488885813,2.6722277838221733,1.0657577559055191,0.3048530475587442,1.0,3231.1170089491784,1628.145726319618,2.1898808219918653,7075.761171509524,3565.4451014753477,1.9845379665449456,3140.3048659708375,1664.4566627782638,2.0953763772486544,6580.120633514295,3487.6631721397034,1.8866846678537907,3177.693929289186,1732.5957995691404,1.93380426204252,6145.03806392607,3350.5011416037714,1.8340653544695253,1.0,2.0,3.0
2330.8545,3259.7,1617.3,2.182,59.8173,0.2791,2.1855424999999857,0.9639822718318988,1.0,2.0155196933160204,7124.2128872499525,3534.677885249977,0.12988504051887767,2.6707816064830205,1.0788345042678886,0.3048085616713292,1.0,3270.844369904621,1616.0422345709403,2.1889458386944383,7159.701172519853,3537.428924518521,2.0239844602656882,3194.0877248719653,1652.0937132778079,2.094455184576326,6689.87359534969,3460.236243180659,1.933357471916524,3241.9878729075936,1719.7478488349188,1.9329066468905216,6266.4599086815515,3324.1120479886904,1.885153032814636,1.0,2.0,3.0
2331.0068,3223.5,1608.1,2.1946,61.2268,0.2647,2.1954080000000067,1.0,1.0,2.0045395186866486,7076.897688000023,3530.4356048000122,0.1458759009394843,2.673340144150317,1.09,0.3018505820849932,1.0,3223.4999999999995,1608.1,2.1954080000000067,7076.897688000021,3530.4356048000104,2.0045395186866486,3134.0157949703844,1643.5065286474878,2.101834319553659,6587.181955891997,3454.3784263217885,1.9069080288652707,3170.818307534022,1709.8674339291808,1.9418535110486124,6157.26466338216,3320.312080003061,1.854423474367049,1.0,2.0,3.0
2331.1592,3233.6,1608.1,2.2006,65.2138,0.2613,2.2027760000000023,1.0,1.0,2.010820222622971,7122.896473600006,3542.2840856000034,0.1911086504939072,2.6805773840790246,1.09,0.3003949313385211,1.0,3233.6000000000004,1608.1,2.2027760000000023,7122.896473600008,3542.2840856000034,2.0108202226229714,3159.1419679102933,1643.2084039302563,2.109653571285061,6664.695134798465,3466.60047771709,1.9225449190462993,3205.1175890950067,1708.9582321528092,1.9504442576756444,6251.403196825561,3333.2277705099673,1.8754803533480484,1.0,2.0,3.0
2331.3115,3238.8,1591.1,2.2073,67.0036,0.2546,2.207114999999996,1.0,1.0,2.0355728741122494,7148.404061999987,3511.7406764999932,0.21141403678748785,2.683826245885998,1.09,0.2990986295504259,4.0,3238.8,1591.1,2.207114999999996,7148.404061999987,3511.7406764999932,2.0355728741122494,3238.8,1591.1,2.207114999999996,7148.404061999987,3511.7406764999932,2.0355728741122494,3238.8,1591.1,2.207114999999996,7148.404061999987,3511.7406764999932,2.0355728741122494,4.0,4.0,4.0
2331.4641,3261.4,1598.5,2.2076,66.7419,0.2657,2.2063974999999973,1.0,1.0,2.0402877697841726,7195.9448064999915,3526.9264037499956,0.20844503489172847,2.6833512055826767,1.09,0.29933997219919944,4.0,3261.4,1598.5,2.2063974999999973,7195.9448064999915,3526.9264037499956,2.0402877697841726,3261.4,1598.5,2.2063974999999973,7195.9448064999915,3526.9264037499956,2.0402877697841726,3261.4,1598.5,2.2063974999999973,7195.9448064999915,3526.9264037499956,2.0402877697841726,4.0,4.0,4.0
2331.6165,3260.9,1582.6,2.2030000000000003,64.6012,0.2709,2.203165000000002,1.0,1.0,2.060470112473145,7184.300748500007,3486.728929000003,0.18415866745477014,2.679465386792763,1.09,0.2996607480417325,1.0,3260.9,1582.6,2.203165000000002,7184.300748500007,3486.728929000003,2.0604701124731455,3198.5786992260705,1617.058171836929,2.110270168107065,6749.865209319477,3412.429620121219,1.978023273950981,3253.028265367556,1681.5739165042573,1.951449971644947,6348.121916211728,3281.5073716811153,1.934513989209656,1.0,2.0,3.0
2331.7688,3270.700000000001,1599.9,2.2039,65.4549,0.2801,2.206063999999998,1.0,1.0,2.0443152697043567,7215.373524799993,3529.4817935999968,0.19384394417777248,2.6810150310684437,1.09,0.2985207693163609,1.0,3270.7000000000016,1599.9,2.206063999999998,7215.373524799997,3529.4817935999968,2.0443152697043576,3210.6215810806502,1634.5508962597198,2.113522561511926,6785.7211480910455,3454.6601971844575,1.9642224591644057,3266.2203835426762,1699.3955012375563,1.9553065537742547,6386.462122012054,3322.8391610242784,1.9219895434371257,1.0,2.0,3.0
2331.9211,3271.2,1596.7,2.2105,65.9878,0.2941,2.212320999999996,1.0,1.0,2.048725496336193,7236.944455199983,3532.412940699992,0.19988972602817426,2.681982356164508,1.09,0.2950166842904259,1.0,3271.2,1596.7,2.212320999999996,7236.944455199987,3532.412940699994,2.048725496336193,3211.8336346292144,1630.7628106768357,2.1208658278699644,6811.868200488486,3458.629118525677,1.969528378744526,3266.4316620686623,1694.4181996035,1.9645069851960384,6416.9278167993925,3328.6963889643707,1.9277600198304168,1.0,2.0,3.0
2332.0735,3268.200000000001,1593.6,2.2214,67.7331,0.2866,2.223205000000001,1.0,1.0,2.0508283132530125,7265.878581000004,3542.8994880000014,0.21969025720382868,2.6851504411526124,1.09,0.2895936516300132,4.0,3268.200000000001,1593.6,2.223205000000001,7265.878581000005,3542.8994880000014,2.050828313253013,3268.200000000001,1593.6,2.223205000000001,7265.878581000005,3542.8994880000014,2.050828313253013,3268.200000000001,1593.6,2.223205000000001,7265.878581000005,3542.8994880000014,2.050828313253013,4.0,4.0,4.0
2332.2261,3273.200000000001,1593.6,2.2273,67.9829,0.2798,2.228043999999998,1.0,1.0,2.053965863453816,7292.833620799994,3550.6109183999965,0.22252425289951344,2.6856038804639217,1.09,0.286762827582801,4.0,3273.200000000001,1593.6,2.228043999999998,7292.8336207999955,3550.6109183999965,2.0539658634538163,3273.200000000001,1593.6,2.228043999999998,7292.8336207999955,3550.6109183999965,2.0539658634538163,3273.200000000001,1593.6,2.228043999999998,7292.8336207999955,3550.6109183999965,2.0539658634538163,4.0,4.0,4.0
2332.3784,3253.1,1592.9,2.2314,67.2286,0.2633,2.2333519999999982,1.0,1.0,2.042249984305355,7265.317391199994,3557.5064007999968,0.21396667502419334,2.6842346680038722,1.09,0.2828207647550529,4.0,3253.1,1592.9,2.2333519999999982,7265.317391199994,3557.506400799997,2.042249984305355,3253.1,1592.9,2.2333519999999982,7265.317391199994,3557.506400799997,2.042249984305355,3253.1,1592.9,2.2333519999999982,7265.317391199994,3557.506400799997,2.042249984305355,4.0,4.0,4.0
2332.5308,3267.9,1580.7,2.2368,65.7841,0.2499,2.2397720000000025,1.0,1.0,2.0673752135130004,7319.350918800009,3540.4076004000044,0.1975787375445435,2.681612598007128,1.09,0.2776056174475856,1.0,3267.9,1580.7,2.2397720000000025,7319.350918800009,3540.407600400004,2.0673752135130004,3201.3964379574477,1611.9713444155839,2.153714258591251,6894.8931558321965,3471.7256689083515,1.9860132433794013,3244.417659217943,1670.0241987053762,2.0065832813440307,6510.194232684059,3351.0426365621693,1.9427369146704918,1.0,2.0,3.0
2332.6831,3223.3,1553.4,2.2461,64.8534,0.2535,2.247246500000003,1.0,1.0,2.074996781254024,7243.549643450008,3490.872713100004,0.18701989129164626,2.679923182606664,1.09,0.27213684745277544,1.0,3223.2999999999997,1553.4,2.247246500000003,7243.549643450008,3490.8727131000046,2.0749967812540233,3139.923429319462,1583.405085460495,2.1628840772896423,6791.290389183753,3424.72164724195,1.983019669541033,3168.8491274658827,1638.9963166944058,2.0186515481396716,6396.802196980052,3308.5624520903816,1.9334083275165292,1.0,2.0,3.0
2332.8357,3176.3,1416.8,2.2491,63.1163,0.2443,2.2525699999999937,1.0,1.0,2.2418831168831166,7154.83809099998,3191.4411759999907,0.1673123895983963,2.676769982335743,1.09,0.26733552251305026,1.0,3176.3,1416.8,2.2525699999999937,7154.8380909999805,3191.441175999991,2.241883116883117,3092.831679164387,1443.6045862865699,2.169695988020948,6710.504485907062,3132.1830791546113,2.142436861550971,3119.1644634338504,1493.1823471422815,2.0280081610890317,6325.690987622739,3028.1859859986225,2.088937409020034,1.0,2.0,3.0
2332.988,3103.8,1416.8,2.2591,65.4003,0.2548,2.2651599999999874,1.0,1.0,2.190711462450593,7030.603607999961,3209.278687999982,0.19322450396566526,2.6809159206345057,1.09,0.2613311710833232,1.0,3103.7999999999997,1416.8,2.2651599999999874,7030.60360799996,3209.278687999982,2.190711462450593,2996.7234715291356,1442.8361814829225,2.1841473369641573,6545.2855899583465,3151.366803461459,2.0769672330015694,3003.185991776441,1490.881733480935,2.045641816289996,6143.442846874231,3049.8100171515175,2.014369030308362,1.0,2.0,3.0
2333.1404,3070.7,1519.1,2.2725,67.2599,0.2553,2.284716000000103,1.0,1.0,2.0213942465933776,7015.677421200317,3470.7120756001564,0.21432177536556613,2.68429148405849,1.09,0.2506288768733885,4.0,3070.7,1519.1,2.284716000000103,7015.677421200316,3470.7120756001564,2.0213942465933776,3070.7,1519.1,2.284716000000103,7015.677421200316,3470.7120756001564,2.0213942465933776,3070.7,1519.1,2.284716000000103,7015.677421200316,3470.7120756001564,2.0213942465933776,4.0,4.0,4.0
2333.2927,3008.3,1491.8,2.3019,75.7005,0.2657,2.305244500000001,1.0,1.0,2.016557179246548,6934.867029350004,3438.9637451000012,0.3100808789243977,2.6996129406279046,1.09,0.2450082443261553,4.0,3008.3,1491.8,2.305244500000001,6934.867029350004,3438.9637451000012,2.016557179246548,3008.3,1491.8,2.305244500000001,6934.867029350004,3438.9637451000012,2.016557179246548,3008.3,1491.8,2.305244500000001,6934.867029350004,3438.9637451000012,2.016557179246548,4.0,4.0,4.0
2333.4453,3016.3,1547.6,2.3089,82.8559,0.2994,2.31375649999998,1.0,1.0,1.9490178340656497,6978.983730949942,3580.7695593999697,0.39125931287516696,2.7126014900600266,1.09,0.245805881791278,4.0,3016.3,1547.6,2.31375649999998,6978.98373094994,3580.7695593999683,1.9490178340656503,3016.3,1547.6,2.31375649999998,6978.98373094994,3580.7695593999683,1.9490178340656503,3016.3,1547.6,2.31375649999998,6978.98373094994,3580.7695593999683,1.9490178340656503,4.0,4.0,4.0
2333.5977,3051.0,1500.9,2.3297,90.6371,0.3227,2.3297584999999894,1.0,1.0,2.0327803318009194,7108.093183499967,3496.734532649983,0.4795374846416266,2.72672599754266,1.09,0.2425375402716572,4.0,3051.0,1500.9,2.3297584999999894,7108.093183499967,3496.7345326499844,2.0327803318009194,3051.0,1500.9,2.3297584999999894,7108.093183499967,3496.7345326499844,2.0327803318009194,3051.0,1500.9,2.3297584999999894,7108.093183499967,3496.7345326499844,2.0327803318009194,4.0,4.0,4.0
2333.75,3162.4,1599.2,2.3284,95.5603,0.345,2.3295000000000035,1.0,1.0,1.977488744372186,7366.810800000011,3725.3364000000056,0.5353914782725105,2.7356626365236014,1.09,0.2468079590003944,4.0,3162.4,1599.2,2.3295000000000035,7366.810800000011,3725.3364000000056,1.977488744372186,3162.4,1599.2,2.3295000000000035,7366.810800000011,3725.3364000000056,1.977488744372186,3162.4,1599.2,2.3295000000000035,7366.810800000011,3725.3364000000056,1.977488744372186,4.0,4.0,4.0
2333.9023,3172.9,1610.1,2.3339,92.6673,0.3498,2.33312599999996,1.0,1.0,1.970622942674368,7402.77548539987,3756.5661725999353,0.5025702230778917,2.7304112356924626,1.09,0.2421863658625808,4.0,3172.9,1610.1,2.33312599999996,7402.775485399873,3756.5661725999353,1.9706229426743682,3172.9,1610.1,2.33312599999996,7402.775485399873,3756.5661725999353,1.9706229426743682,3172.9,1610.1,2.33312599999996,7402.775485399873,3756.5661725999353,1.9706229426743682,4.0,4.0,4.0
2334.0547,3200.1,1610.1,2.2957,89.6498,0.3407,2.283965999999958,1.0,1.0,1.9875163033351964,7308.919596599866,3677.413656599933,0.4683365080589626,2.7249338412894337,1.09,0.2697160155065936,4.0,3200.1,1610.1,2.283965999999958,7308.919596599866,3677.4136565999324,1.9875163033351966,3200.1,1610.1,2.283965999999958,7308.919596599866,3677.4136565999324,1.9875163033351966,3200.1,1610.1,2.283965999999958,7308.919596599866,3677.4136565999324,1.9875163033351966,4.0,4.0,4.0
2334.2073,3243.0,1623.2,2.2517,78.4946,0.3188,2.249736999999942,1.0,1.0,1.9979053721044848,7295.897090999811,3651.773098399906,0.3417801078007491,2.70468481724812,1.09,0.2817564222988965,4.0,3243.0,1623.2,2.249736999999942,7295.897090999812,3651.773098399906,1.9979053721044848,3243.0,1623.2,2.249736999999942,7295.897090999812,3651.773098399906,1.9979053721044848,3243.0,1623.2,2.249736999999942,7295.897090999812,3651.773098399906,1.9979053721044848,4.0,4.0,4.0
2334.3596,3243.8,1624.6,2.2206,70.5757,0.2845,2.218318000000016,1.0,1.0,1.9966761048873565,7195.779928400051,3603.879422800026,0.2519397214334255,2.6903103554293484,1.09,0.294938012384917,4.0,3243.8,1624.6,2.218318000000016,7195.779928400052,3603.8794228000256,1.9966761048873571,3243.8,1624.6,2.218318000000016,7195.779928400052,3603.8794228000256,1.9966761048873571,3243.8,1624.6,2.218318000000016,7195.779928400052,3603.8794228000256,1.9966761048873571,4.0,4.0,4.0
2334.512,3242.1000000000013,1629.9,2.2122,62.6161,0.2729,2.211519999999993,1.0,1.0,1.9891404380636848,7169.968991999978,3604.556447999989,0.16163759117172907,2.6758620145874765,1.09,0.2928010194558262,1.0,3242.1000000000013,1629.9,2.211519999999993,7169.96899199998,3604.556447999989,1.9891404380636855,3154.48169392561,1664.414479015751,2.120751683968687,6689.872364441134,3529.809809194519,1.8952500916664747,3189.2149914946476,1728.87045831908,1.965567143657099,6268.616201340534,3398.2109685113737,1.8446812924291676,1.0,2.0,3.0
2334.6643,3243.2,1620.4,2.2082,60.8686,0.2679,2.2086429999999995,1.0,1.0,2.0014811157738825,7163.070977599998,3578.8851171999995,0.14181210086664908,2.672689936138664,1.09,0.29320141964812985,1.0,3243.2,1620.4,2.2086429999999995,7163.070977599998,3578.8851171999995,2.0014811157738825,3152.654371028395,1654.8079302780534,2.117750559909079,6676.535559445189,3504.470420888332,1.905148212879704,3185.857817886459,1719.0809984172492,1.9623538074955702,6251.780219069022,3373.4451426373753,1.853233105839495,1.0,2.0,3.0
2334.8169,3255.7,1622.7,2.2096,62.438,0.2705,2.2103379999999926,1.0,1.0,2.0063474456153325,7196.197426599975,3586.7154725999876,0.15961703619414122,2.6755387257910623,1.09,0.2934023106619299,1.0,3255.7,1622.7,2.2103379999999926,7196.197426599975,3586.715472599988,2.0063474456153325,3174.2906321103787,1657.153845344659,2.1193832836947943,6727.5385032837185,3512.144158334019,1.915507507663045,3213.770943639712,1721.5121850020982,1.9638800590439716,6311.460670548958,3380.8434515268373,1.8668302040718898,1.0,2.0,3.0
2334.9692,3252.4,1622.7,2.2122,64.0521,0.2735,2.211654,1.0,1.0,2.004313797991004,7193.183469600001,3588.850945800001,0.17792909565132548,2.678468655304212,1.09,0.29387715882552984,1.0,3252.4,1622.7,2.211654,7193.1834696,3588.8509458,2.004313797991003,3175.0253704096926,1657.190202947158,2.1205520807640856,6732.806655701035,3514.1581330814533,1.9159088466509195,3217.083027218385,1721.6226391803643,1.9647971865865548,6320.91568089404,3382.6393178252993,1.8686342488792922,1.0,2.0,3.0
2335.1216,3239.7,1592.8,2.2107,64.7368,0.2693,2.211,1.0,1.0,2.033965344048217,7162.976699999997,3521.6808,0.18569705743209136,2.679711529189135,1.09,0.2948406176737053,1.0,3239.7,1592.8,2.211,7162.976699999999,3521.6807999999996,2.033965344048217,3166.125417075817,1626.7796217936045,2.119599408521151,6710.917561337685,3448.121124147986,1.9462534289586244,3210.691053868052,1690.2795520928366,1.9633338811540875,6303.65852797747,3318.5831132458216,1.8995029845167934,1.0,2.0,3.0
2335.2739,3230.5,1598.5,2.2107,65.4202,0.2779,2.2128475000000054,1.0,1.0,2.0209571473256176,7148.603848750017,3537.236728750009,0.19345027063637835,2.680952043301821,1.09,0.29422919771379363,1.0,3230.5,1598.5,2.2128475000000054,7148.603848750017,3537.2367287500088,2.0209571473256176,3154.2879829100457,1632.49890763701,2.1216364487087294,6692.252354265891,3463.569184919866,1.9321838245366894,3196.5478522532653,1696.0174628878315,1.9656949739204186,6283.438047070353,3333.85300247987,1.8847375821298802,1.0,2.0,3.0
